"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",11,"MIK001","00002418","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","17/01/2018",2.00,697.3700,637.5540,"","001","TANAKA","01","",0.0000,0.0000,1,195.27,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"GRV",11,"002EAS","00000500","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000069","18/01/2018",-5.00,0.0000,641.8900,"18630","","PASSME","01","",0.0000,0.0000,1,449.32,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"Invoice",11,"UC0000","00002442","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","19/01/2018",1.00,737.6800,641.8900,"MID #1490","002","TANAKA","01","",0.0000,0.0000,1,103.27,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",11,"PMB001","00002444","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","19/01/2018",1.00,674.1100,641.8900,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002446","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","20/01/2018",1.00,674.1100,641.8900,"","001","TANAKA","01","",0.0000,0.0000,1,94.37,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Deb Note",11,"001CBO","00000414","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000503","20/01/2018",1.00,0.0000,637.4400,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.24,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"ESS001","00002455","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","22/01/2018",1.00,728.4200,646.3400,"","001","PASSME","01","",0.0000,0.0000,1,101.98,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","ESSOP'S NEW COD ACCOUUNT","","","",""
"GRV",11,"002EAS","00000505","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000072","24/01/2018",-5.00,0.0000,637.5160,"266527","","PASSME","01","",0.0000,0.0000,1,446.26,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"Invoice",11,"UC0000","00002474","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","25/01/2018",3.00,737.6867,637.5160,"MID #1491","002","PASSME","01","",0.0000,0.0000,1,309.83,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",11,"ROU001","00002477","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","25/01/2018",1.00,745.6100,637.5160,"","002","TANAKA","01","",0.0000,0.0000,1,104.39,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE ROTUNDA - HILTON VILLAGE","","","",""
"GRV",11,"002EAS","00000507","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000074","29/01/2018",-5.00,0.0000,637.5160,"266539","","PASSME","01","",0.0000,0.0000,1,446.26,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"Invoice",11,"PMB001","00002506","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","30/01/2018",1.00,674.1100,637.5160,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002513","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","31/01/2018",3.00,674.1100,637.5160,"","001","TANAKA","01","",0.0000,0.0000,1,283.13,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"TOP000","00002515","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","31/01/2018",1.00,739.1600,637.5160,"","002","PASSME","01","",0.0000,0.0000,1,103.49,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","TOPS SUPERMARKET","","","",""
"Invoice",11,"BU0002","00002516","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","31/01/2018",1.00,739.1600,637.5160,"","002","PASSME","02","",0.0000,0.0000,1,103.49,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BULWER CASH STORE","","","",""
"Stk XFer",11,"","00000358","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","31/01/2018",1.00,0.0000,637.5160,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000358","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","31/01/2018",-1.00,0.0000,637.5160,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Deb Note",11,"001CBO","00000390","LPG-03","LPG FILL","LPG","LPG","","00000474","02/01/2018",38.00,0.0000,13.3726,"FILLED","","PASSME","01","",0.0000,0.0000,1,71.14,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000475","LPG-03","LPG FILL","LPG","LPG","","00000000","02/01/2018",-48.00,0.0000,13.3700,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.85,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000476","LPG-03","LPG FILL","LPG","LPG","","00000000","02/01/2018",-17.00,0.0000,13.3700,"FILLED","","PASSME","01","",0.0000,0.0000,1,31.82,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",11,"001CBO","00000393","LPG-03","LPG FILL","LPG","LPG","","00000479","04/01/2018",38.00,0.0000,13.2816,"FILLED","","PASSME","01","",0.0000,0.0000,1,70.66,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000480","LPG-03","LPG FILL","LPG","LPG","","00000000","04/01/2018",-48.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.24,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",11,"001CBO","00000396","LPG-03","LPG FILL","LPG","LPG","","00000484","06/01/2018",76.00,0.0000,13.2816,"FILLED","","PASSME","01","",0.0000,0.0000,1,141.32,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000485","LPG-03","LPG FILL","LPG","LPG","","00000000","06/01/2018",-96.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,178.48,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"PMB001","00002368","LPG-03","LPG FILL","LPG","LPG","","","08/01/2018",19.00,14.0353,13.2800,"","001","TANAKA","01","",0.0000,0.0000,1,37.33,"","",13.2800,13.2800,13.2800,13.2800,13.2800,13.2800,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Deb Note",11,"001CBO","00000400","LPG-03","LPG FILL","LPG","LPG","","00000000","09/01/2018",30.00,0.0000,13.2800,"","","PASSME","01","",0.0000,0.0000,1,55.78,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",11,"001CBO","00000401","LPG-03","LPG FILL","LPG","LPG","","00000488","09/01/2018",48.00,0.0000,13.2817,"FILLED","","PASSME","01","",0.0000,0.0000,1,89.25,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000489","LPG-03","LPG FILL","LPG","LPG","","00000000","09/01/2018",-45.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,83.66,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"CS0035","00002407","LPG-03","LPG FILL","LPG","LPG","","","13/01/2018",3.00,14.6200,13.2800,"","001","TANAKA","01","",0.0000,0.0000,1,6.14,"","",13.2800,13.2800,13.2800,13.2800,13.2800,13.2800,"COUNTER SALES","CASH SALES","","","",""
"Deb Note",11,"001CBO","00000404","LPG-03","LPG FILL","LPG","LPG","","00000492","15/01/2018",144.00,0.0000,13.2817,"FILLED","","PASSME","01","",0.0000,0.0000,1,267.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000493","LPG-03","LPG FILL","LPG","LPG","","00000000","15/01/2018",-135.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,250.99,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000494","LPG-03","LPG FILL","LPG","LPG","","00000000","15/01/2018",-19.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,35.32,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",11,"001CBO","00000410","LPG-03","LPG FILL","LPG","LPG","","00000498","16/01/2018",42.00,0.0000,13.2814,"FILLED","","PASSME","01","",0.0000,0.0000,1,78.09,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000499","LPG-03","LPG FILL","LPG","LPG","","00000000","16/01/2018",-48.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.24,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",11,"001CBO","00000413","LPG-03","LPG FILL","LPG","LPG","","00000502","20/01/2018",56.00,0.0000,13.2814,"FILLED","","PASSME","01","",0.0000,0.0000,1,104.13,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",11,"001CBO","00000503","LPG-03","LPG FILL","LPG","LPG","","00000000","20/01/2018",-48.00,0.0000,13.2800,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.24,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"BH0001","00002496","LPG-03","LPG FILL","LPG","LPG","","","29/01/2018",3.00,13.2800,13.2800,"","001","TANAKA","01","",0.0000,0.0000,1,5.58,"","",13.2800,13.2800,13.2800,13.2800,13.2800,13.2800,"COUNTER SALES","BHARETH -TWK","","","",""
"GRV",11,"001CBO","00000508","LPG-03","LPG FILL","LPG","LPG","","00000000","31/01/2018",-19.00,0.0000,13.2800,"XTRA GAZ","","TANAKA","01","",0.0000,0.0000,1,35.32,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"PMB001","00002323","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","02/01/2018",1.00,677.8900,641.7600,"","001","TANAKA","01","",0.0000,0.0000,1,94.90,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"GRV",11,"001EAS","00000473","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","02/01/2018",-20.00,0.0000,641.8840,"262727","","PASSME","01","",0.0000,0.0000,1,1797.28,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Deb Note",11,"001CBO","00000391","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000475","02/01/2018",1.00,0.0000,641.7600,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.85,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"PMB001","00002329","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","03/01/2018",3.00,673.6800,641.8905,"","001","TANAKA","01","",0.0000,0.0000,1,282.95,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002332","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","03/01/2018",1.00,673.6800,641.8905,"","001","TANAKA","01","",0.0000,0.0000,1,94.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002340","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","04/01/2018",1.00,673.6800,641.8905,"","001","TANAKA","01","",0.0000,0.0000,1,94.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"MD0003","00002343","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","04/01/2018",3.00,736.8300,641.8905,"","002","PASSME","01","",0.0000,0.0000,1,309.47,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"GRV",11,"002EAS","00000478","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","04/01/2018",-10.00,0.0000,637.5160,"262738","","PASSME","01","",0.0000,0.0000,1,892.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"Invoice",11,"PMB001","00002345","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","04/01/2018",1.00,673.6800,639.8074,"","001","TANAKA","01","",0.0000,0.0000,1,94.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"UC0000","00002347","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","04/01/2018",1.00,737.6900,639.8074,"MID #1488","002","TANAKA","01","",0.0000,0.0000,1,103.28,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Deb Note",11,"001CBO","00000394","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000480","04/01/2018",1.00,0.0000,637.4400,"OPENED","","PASSME","01","",0.0000,0.0000,1,89.24,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"CS0027","00002350","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","05/01/2018",2.00,674.1100,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,188.75,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",11,"PMB001","00002351","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","05/01/2018",1.00,674.1100,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002355","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","05/01/2018",2.00,673.6800,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,188.63,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002356","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","05/01/2018",1.00,673.6800,639.9389,"","001","PASSME","01","",0.0000,0.0000,1,94.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002365","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","06/01/2018",1.00,673.6800,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,94.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002367","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/01/2018",2.00,673.6800,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,188.63,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"JA0001","00002369","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/01/2018",1.00,789.4600,639.9389,"","002","PASSME","01","",0.0000,0.0000,1,110.52,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JAN RICHTER CENTRE","","","",""
"Invoice",11,"PMB001","00002371","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/01/2018",2.00,673.6800,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,188.63,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002375","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/01/2018",1.00,673.6800,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,94.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002379","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/01/2018",2.00,674.1100,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,188.75,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002380","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/01/2018",2.00,674.1100,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,188.75,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002382","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/01/2018",1.00,674.1100,639.9389,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"ROU001","00002383","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/01/2018",1.00,745.6100,639.9389,"","002","PASSME","01","",0.0000,0.0000,1,104.39,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE ROTUNDA - HILTON VILLAGE","","","",""
"Invoice",11,"DEV001","00002384","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/01/2018",1.00,736.8400,639.9389,"","002","PASSME","01","",0.0000,0.0000,1,103.16,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","NOTTIES DELIVERY","","","",""
"Invoice",11,"BI0001","00002385","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/01/2018",5.00,732.9800,639.9389,"","001","PASSME","01","",0.0000,0.0000,1,513.09,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","BIERFASSL","","","",""
"GRV",11,"002EAS","00000487","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000065","09/01/2018",-10.00,0.0000,637.5160,"262759","","PASSME","01","",0.0000,0.0000,1,892.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"GRV",11,"001CBO","00000488","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","09/01/2018",-1.00,0.0000,637.5200,"FILLED","","PASSME","01","",0.0000,0.0000,1,89.25,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"EL0001","00002387","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","10/01/2018",10.00,736.8420,637.5170,"","001","PASSME","01","",0.0000,0.0000,1,1031.58,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","ELDORADO CHICKENTS","","","",""
"Invoice",11,"PMB001","00002388","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","10/01/2018",2.00,674.1100,637.5170,"","001","TANAKA","01","",0.0000,0.0000,1,188.75,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002391","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","10/01/2018",1.00,674.1100,637.5170,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"GRV",11,"002EAS","00000490","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000067","10/01/2018",-10.00,0.0000,637.5200,"18797","","PASSME","01","",0.0000,0.0000,1,892.53,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"Invoice",11,"CS0027","00002393","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","11/01/2018",3.00,674.1100,637.5200,"","001","PASSME","01","",0.0000,0.0000,1,283.13,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",11,"PMB001","00002394","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","11/01/2018",2.00,674.1100,637.5200,"","001","TANAKA","01","",0.0000,0.0000,1,188.75,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"GRV",11,"002EAS","00000491","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000066","11/01/2018",-20.00,0.0000,637.5165,"262775","","PASSME","01","",0.0000,0.0000,1,1785.05,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - 2018","","","",""
"Invoice",11,"PMB001","00002399","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","11/01/2018",1.00,674.1100,637.5165,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"UC0000","00002401","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/01/2018",3.00,737.6900,637.5165,"MID #1489","002","TANAKA","01","",0.0000,0.0000,1,309.83,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",11,"PMB001","00002402","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/01/2018",1.00,674.1100,637.5165,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"MD0003","00002403","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/01/2018",3.00,736.8300,637.5165,"","002","PASSME","01","",0.0000,0.0000,1,309.47,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",11,"BR0001","00002405","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/01/2018",4.00,773.6800,637.5165,"","001","PASSME","01","",0.0000,0.0000,1,433.26,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","BRENELL  DESSERTS","","","",""
"Invoice",11,"PMB001","00002406","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/01/2018",1.00,674.1100,637.5165,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"PMB001","00002408","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","13/01/2018",1.00,673.8800,637.5165,"","001","TANAKA","01","",0.0000,0.0000,1,94.34,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",11,"BEN000","00002409","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","15/01/2018",1.00,780.7000,637.5165,"","002","PASSME","01","",0.0000,0.0000,1,109.30,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BENNET","","","",""
"Invoice",11,"MD0003","00002410","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","15/01/2018",3.00,736.8300,637.5165,"","002","PASSME","01","",0.0000,0.0000,1,309.47,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"GRV",11,"001CBO","00000492","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","15/01/2018",-3.00,0.0000,637.5200,"FILLED","","PASSME","01","",0.0000,0.0000,1,267.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",11,"PMB001","00002412","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","15/01/2018",1.00,674.1100,637.5200,"","001","TANAKA","01","",0.0000,0.0000,1,94.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
