"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",12,"WO0001","00012223","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","10/02/2022",20.00,300.0000,300.4762,"","002","SHIREL","01","",0.0000,0.0000,1,900.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","L3 CASH AND CARRY","","","",""
"Invoice",12,"ASH002","00012227","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","10/02/2022",2.00,300.0000,300.4762,"","001","SHIREL","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",12,"WO0001","00003214","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012223","10/02/2022",-23.00,300.0000,300.4762,"","002","SHIREL","01","",0.0000,0.0000,1,1035.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","L3 CASH AND CARRY","","","",""
"GRV",12,"001WOS","00001834","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","11/02/2022",-16.00,0.0000,300.0000,"DROP OFF MR K","","SHIREL","01","",0.0000,0.0000,1,720.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Invoice",12,"BU0002","00012244","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","11/02/2022",30.00,300.0000,300.4649,"","002","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",12,"004EAS","00001836","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","11/02/2022",-180.00,0.0000,300.0000,"P-SO-00185637","","SHIREL","01","",0.0000,0.0000,1,8100.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Deb Note",12,"004EAS","00000842","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001836","11/02/2022",120.00,0.0000,300.0000,"P-SO-00185637","","SHIREL","01","",0.0000,0.0000,1,5400.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Invoice",12,"WOR003","00012247","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","11/02/2022",22.00,300.0000,300.4254,"BORROWED","001","SHIREL","01","",0.0000,0.0000,1,990.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","WORKS ON SITE - NEW NEW","","","",""
"Crd Note",12,"SPE001","00003221","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012183","11/02/2022",-2.00,300.0000,300.4254,"BORROWED","001","SHIREL","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","SPECIALIST TEAM","","","",""
"Invoice",12,"PUM001","00012249","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","11/02/2022",120.00,0.0000,300.4254,"","001","SHIREL","01","",0.0000,0.0000,1,0.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Crd Note",12,"PUM001","00003222","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012249","11/02/2022",-19.00,0.0000,300.4254,"","001","SHIREL","01","",0.0000,0.0000,1,0.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Crd Note",12,"BU0002","00003224","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012244","12/02/2022",-30.00,300.0000,300.4254,"","002","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",12,"BU0003","00012253","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","12/02/2022",30.00,300.0000,300.4254,"","001","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","IMPENDLE WHOLESALE","","","",""
"Crd Note",12,"ASH002","00003225","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012239","12/02/2022",-1.00,300.0000,300.4254,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",12,"BU0003","00003226","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012253","12/02/2022",-16.00,300.0000,300.4254,"","001","SHIREL","01","",0.0000,0.0000,1,720.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","IMPENDLE WHOLESALE","","","",""
"Invoice",12,"KZN001","00012260","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","12/02/2022",38.00,300.0000,300.4254,"","001","SHIREL","01","",0.0000,0.0000,1,1710.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","GREY TOWN GAS","","","",""
"Invoice",12,"FAM000","00012262","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","14/02/2022",1.00,300.0000,300.4254,"REFER TO INV 12261","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"GRV",12,"004EAS","00001838","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","14/02/2022",-100.00,0.0000,300.0000,"P-SO-00185742","","SHIREL","01","",0.0000,0.0000,1,4500.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Invoice",12,"HR0010","00012270","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","14/02/2022",30.00,300.0000,300.3613,"","002","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","369 CAPITAL LTD","","","",""
"Deb Note",12,"004EAS","00000843","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001838","14/02/2022",130.00,0.0000,300.0000,"P-SO-00185742","","SHIREL","01","",0.0000,0.0000,1,5850.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"GRV",12,"001WOS","00001840","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","14/02/2022",-10.00,0.0000,300.0000,"MR K","","SHIREL","01","",0.0000,0.0000,1,450.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Crd Note",12,"WOR003","00003230","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012247","14/02/2022",-22.00,300.0000,300.4457,"BORROWED","001","SHIREL","01","",0.0000,0.0000,1,990.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","WORKS ON SITE - NEW NEW","","","",""
"Crd Note",12,"KZN001","00003233","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012260","14/02/2022",-33.00,300.0000,300.4457,"","001","SHIREL","01","",0.0000,0.0000,1,1485.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","GREY TOWN GAS","","","",""
"Crd Note",12,"HR0010","00003234","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012270","15/02/2022",-30.00,300.0000,300.4457,"","002","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","369 CAPITAL LTD","","","",""
"Crd Note",12,"ASH002","00003235","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012216","15/02/2022",-1.00,300.0000,300.4457,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",12,"ASH002","00012282","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","15/02/2022",1.00,300.0000,300.4457,"","001","REBECCA","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",12,"004EAS","00001842","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","15/02/2022",-150.00,0.0000,300.0000,"P-SO-00185859","","SHIREL","01","",0.0000,0.0000,1,6750.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Deb Note",12,"004EAS","00000844","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001842","15/02/2022",208.00,0.0000,300.0000,"P-SO-00185859","","SHIREL","01","",0.0000,0.0000,1,9360.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Crd Note",12,"FAM000","00003238","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012262","15/02/2022",-4.00,300.0000,300.4934,"REFER TO INV 12261","001","SHIREL","01","",0.0000,0.0000,1,180.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Invoice",12,"FAM000","00012290","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","15/02/2022",10.00,300.0000,300.4934,"REFER TO INV 12287","001","SHIREL","01","",0.0000,0.0000,1,450.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Invoice",12,"PUM001","00012291","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","15/02/2022",50.00,300.0000,300.4934,"","001","REBECCA","01","",0.0000,0.0000,1,2250.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Crd Note",12,"FAM000","00003239","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012290","15/02/2022",-8.00,300.0000,300.4934,"REFER TO INV 12287","001","SHIREL","01","",0.0000,0.0000,1,360.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Invoice",12,"SHE001","00012296","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","15/02/2022",6.00,300.0000,300.4934,"","001","REBECCA","01","",0.0000,0.0000,1,270.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","SHEZI POLELA","","","",""
"Invoice",12,"MAS001","00012298","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","15/02/2022",5.00,300.0000,300.4934,"","001","REBECCA","01","",0.0000,0.0000,1,225.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","MASANGWAN I(ZWEZWE)","","","",""
"Invoice",12,"BU0030","00012302","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","15/02/2022",10.00,300.0000,300.4934,"","001","REBECCA","01","",0.0000,0.0000,1,450.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","SIBA MARKET","","","",""
"Crd Note",12,"BU0030","00003240","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012302","16/02/2022",-10.00,300.0000,300.4934,"","001","SHIREL","01","",0.0000,0.0000,1,450.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","SIBA MARKET","","","",""
"Crd Note",12,"MAS001","00003242","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012298","16/02/2022",-5.00,300.0000,300.4934,"","001","SHIREL","01","",0.0000,0.0000,1,225.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","MASANGWAN I(ZWEZWE)","","","",""
"Crd Note",12,"MAS001","00003243","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012297","16/02/2022",-2.00,300.0000,300.4934,"","001","SHIREL","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","MASANGWAN I(ZWEZWE)","","","",""
"Crd Note",12,"SHE001","00003244","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012296","16/02/2022",-6.00,300.0000,300.4934,"","001","SHIREL","01","",0.0000,0.0000,1,270.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","SHEZI POLELA","","","",""
"Invoice",12,"CS0050","00012308","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","16/02/2022",2.00,300.0000,300.4934,"","001","REBECCA","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",12,"PUM001","00003248","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012291","16/02/2022",-50.00,300.0000,300.4934,"","001","SHIREL","01","",0.0000,0.0000,1,2250.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Crd Note",12,"FAM000","00003249","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012290","17/02/2022",-2.00,300.0000,300.4934,"REFER TO INV 12287","001","SHIREL","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Invoice",12,"ASH002","00012319","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","18/02/2022",1.00,300.0000,300.4934,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",12,"DON001","00012325","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","18/02/2022",15.00,300.0000,300.4934,"","002","SHIREL","01","",0.0000,0.0000,1,675.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","DONNYBROOK","","","",""
"Invoice",12,"JUS001","00012329","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","19/02/2022",2.00,300.0000,300.4934,"REFER TO INV12328","001","REBECCA","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",12,"DON001","00003251","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012325","19/02/2022",-15.00,300.0000,300.4934,"","002","SHIREL","01","",0.0000,0.0000,1,675.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","DONNYBROOK","","","",""
"Invoice",12,"WO0001","00012333","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","19/02/2022",30.00,300.0000,300.4934,"","002","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","L3 CASH AND CARRY","","","",""
"Crd Note",12,"WO0001","00003252","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012333","19/02/2022",-29.00,300.0000,300.4934,"","002","SHIREL","01","",0.0000,0.0000,1,1305.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","L3 CASH AND CARRY","","","",""
"GRV",12,"LOR001","00001846","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","21/02/2022",-2.00,0.0000,300.0000,"DROP OF","","SHIREL","01","",0.0000,0.0000,1,90.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"LOURIZA","","","",""
"Crd Note",12,"FAM000","00003254","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012290","21/02/2022",-1.00,300.0000,300.4916,"REFER TO INV 12287","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Crd Note",12,"FAM000","00003255","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012217","21/02/2022",-1.00,300.0000,300.4916,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Invoice",12,"TH0001","00012344","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","22/02/2022",30.00,300.0000,300.4916,"","002","REBECCA","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Crd Note",12,"TH0001","00003257","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012344","22/02/2022",-30.00,300.0000,300.4916,"","002","SHIREL","01","",0.0000,0.0000,1,1350.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",12,"TH0001","00012346","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","22/02/2022",20.00,300.0000,300.4916,"","002","REBECCA","01","",0.0000,0.0000,1,900.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",12,"CS0050","00012350","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","22/02/2022",1.00,300.0000,300.4916,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",12,"CS0050","00003258","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012350","22/02/2022",-1.00,300.0000,300.4916,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",12,"ASH002","00003259","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012177","22/02/2022",-1.00,300.0000,300.4916,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",12,"TH0001","00003261","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012346","22/02/2022",-20.00,300.0000,300.4916,"","002","SHIREL","01","",0.0000,0.0000,1,900.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Crd Note",12,"TH0001","00003262","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00007255","22/02/2022",-2.00,300.0000,300.4916,"SHORT ON #7251","002","SHIREL","01","",0.0000,0.0000,1,90.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Crd Note",12,"PUM001","00003263","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012249","22/02/2022",-14.00,0.0000,300.4916,"","001","SHIREL","01","",0.0000,0.0000,1,0.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Invoice",12,"INC001","00012361","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","23/02/2022",10.00,300.0000,300.4916,"INV 12358","001","REBECCA","01","",0.0000,0.0000,1,450.00,"","",375.0000,366.0000,353.0000,341.0000,334.0000,327.0000,"COUNTER SALES","BOSS DLAMINI","","","",""
"Crd Note",12,"INC001","00003264","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012200","24/02/2022",-6.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,270.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","BOSS DLAMINI","","","",""
"Invoice",12,"PUM001","00012371","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","24/02/2022",50.00,300.0000,300.0000,"","002","SHIREL","01","",0.0000,0.0000,1,2250.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"DELIVERY","PUMA ENERGY","","","",""
"Crd Note",12,"PUM001","00003268","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012371","24/02/2022",-50.00,300.0000,300.0000,"","002","SHIREL","01","",0.0000,0.0000,1,2250.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"DELIVERY","PUMA ENERGY","","","",""
"Invoice",12,"SIY001","00012376","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","24/02/2022",10.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,450.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","SIYABONGA TRADING","","","",""
"Crd Note",12,"SIY001","00003269","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012376","24/02/2022",-12.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,540.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","SIYABONGA TRADING","","","",""
"GRV",12,"004EAS","00001852","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","25/02/2022",-50.00,0.0000,300.0000,"P-SO-00186598","","SHIREL","01","",0.0000,0.0000,1,2250.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Deb Note",12,"004EAS","00000845","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001852","25/02/2022",50.00,0.0000,300.0000,"P-SO-00186598","","SHIREL","01","",0.0000,0.0000,1,2250.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS 2022","","","",""
"Invoice",12,"ASH002","00012379","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","25/02/2022",1.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,45.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",12,"SPE001","00003271","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012275","25/02/2022",-6.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,270.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","SPECIALIST TEAM","","","",""
"Invoice",12,"PUM001","00012392","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","26/02/2022",50.00,300.0000,300.0000,"","001","REBECCA","01","",0.0000,0.0000,1,2250.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Invoice",12,"ASH002","00012396","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","26/02/2022",7.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,315.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",12,"PUM001","00003273","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012392","26/02/2022",-66.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,2970.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Invoice",12,"NT0001","00012400","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","26/02/2022",6.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,270.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","NTOZONKE NEW","","","",""
"Crd Note",12,"NT0001","00003274","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012400","26/02/2022",-10.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,450.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","NTOZONKE NEW","","","",""
"Crd Note",12,"ASH002","00003275","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012396","28/02/2022",-7.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,315.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",12,"FAM000","00012412","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","01/03/2022",5.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,225.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Invoice",12,"ASH002","00012413","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","","28/02/2022",10.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,450.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",12,"FAM000","00003277","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00012412","01/03/2022",-5.00,300.0000,300.0000,"","001","SHIREL","01","",0.0000,0.0000,1,225.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"COUNTER SALES","FAMILY GAS","","","",""
"Stock Adj",12,"","Adjust","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","TAKE-N","01/03/2022",124.00,0.0000,300.0000,"TN01_280222C.TKE.01","","LOUIS","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",12,"22EAS0","00001867","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","11/03/2022",-100.00,0.0000,300.0000,"P-SO-00187606","","SHIREL","01","",0.0000,0.0000,1,4500.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - MARCH 2022","","","",""
"Deb Note",12,"22EAS0","00000852","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001867","11/03/2022",100.00,0.0000,300.0000,"P-SO-00187606","","SHIREL","01","",0.0000,0.0000,1,4500.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - MARCH 2022","","","",""
"GRV",12,"22EAS0","00001869","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","15/03/2022",-100.00,0.0000,300.0000,"P-SO-00187788","","SHIREL","01","",0.0000,0.0000,1,4500.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - MARCH 2022","","","",""
"Deb Note",12,"22EAS0","00000855","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001869","15/03/2022",35.00,0.0000,300.0000,"P-SO-00187788","","SHIREL","01","",0.0000,0.0000,1,1575.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - MARCH 2022","","","",""
