"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",9,"FAL001","00016706","19.3","19KG LPG REFILL","19K","LPG","","00002522","05/12/2022",4.00,446.7500,367.6307,"D/N 2761","001","DONNE","01","",0.0000,0.0000,1,268.05,"","",618.7043,577.4522,541.3565,509.5217,481.2087,455.8783,"COUNTER SALES","FALCON TYRES","","","",""
"GRV",9,"22EAS0","00002334","19.3","19KG LPG REFILL","19K","LPG","","00000000","06/12/2022",-30.00,0.0000,367.6307,"P.SO.00211713","","JADON","01","",0.0000,0.0000,1,1654.34,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - MARCH 2022","","","",""
"Invoice",9,"JUS002","00016720","19.3","19KG LPG REFILL","19K","LPG","","00002533","06/12/2022",30.00,376.0300,367.6307,"D/N 2765","002","DONNE","01","",0.0000,0.0000,1,1692.14,"","",618.7043,577.4522,541.3565,509.5217,481.2087,455.8783,"DELIVERY","JUST GAS NEW COD ACCOUNT - 2022","","","",""
"Invoice",9,"CS0050","00016722","19.3","19KG LPG REFILL","19K","LPG","","00002541","06/12/2022",1.00,504.3500,367.6307,"","001","DONNE","01","",0.0000,0.0000,1,75.65,"","",618.7043,577.4522,541.3565,509.5217,481.2087,455.8783,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",9,"SIY001","00016726","19.3","19KG LPG REFILL","19K","LPG","","00002544","07/12/2022",2.00,414.0200,367.6307,"D/N2767","001","DONNE","01","",0.0000,0.0000,1,124.21,"","",618.7043,577.4522,541.3565,509.5217,481.2087,455.8783,"COUNTER SALES","SIYABONGA TRADING","","","",""
"GRV",9,"22EAS0","00002339","19.3","19KG LPG REFILL","19K","LPG","","00000000","07/12/2022",-30.00,0.0000,367.6307,"P.SO.00211814","","JADON","01","",0.0000,0.0000,1,1654.34,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS - MARCH 2022","","","",""
"Invoice",9,"ASH002","00016294","19.4","19KG LPG - PACKED","19K","LPG","","00002096","03/11/2022",4.00,387.7700,365.3437,"PAID CASH #16667","001","DONNE","01","",0.0000,0.0000,1,232.67,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",9,"SIBA00","00004252","19.4","19KG LPG - PACKED","19K","LPG","","00016289","03/11/2022",-3.00,394.7700,365.3437,"PRICE ADJUSTMENT","002","DONNE","01","",0.0000,0.0000,1,177.65,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Invoice",9,"CS0050","00016295","19.4","19KG LPG - PACKED","19K","LPG","","00002084","03/11/2022",1.00,539.1300,365.3437,"75 KITCHER #16623","002","DONNE","01","",0.0000,0.0000,1,80.87,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","COUNTER SALE - CASH","","","",""
"Invoice",9,"SIBA00","00016297","19.4","19KG LPG - PACKED","19K","LPG","","00002097","02/11/2022",3.00,380.7100,365.3437,"D/N 2279 D/N 2282","002","DONNE","01","",0.0000,0.0000,1,171.32,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Invoice",9,"ASH002","00016302","19.4","19KG LPG - PACKED","19K","LPG","","00002105","03/11/2022",6.00,385.9300,365.3437,"","001","DONNE","01","",0.0000,0.0000,1,347.33,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"GAS002","00016303","19.4","19KG LPG - PACKED","19K","LPG","","00002106","03/11/2022",5.00,408.3000,365.3437,"MAN 56","002","DONNE","01","",0.0000,0.0000,1,306.23,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",9,"SWA002","00016309","19.4","19KG LPG - PACKED","19K","LPG","","00002110","03/11/2022",4.00,476.3200,365.3437,"D/N 2288","002","DONNE","01","",0.0000,0.0000,1,285.79,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SWAADISHT - NEW ACCOUNT","","","",""
"Invoice",9,"SWA002","00016310","19.4","19KG LPG - PACKED","19K","LPG","","00002111","03/11/2022",4.00,476.3200,365.3437,"D/N 2288","002","DONNE","01","",0.0000,0.0000,1,285.79,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SWAADISHT - NEW ACCOUNT","","","",""
"Invoice",9,"ASH002","00016313","19.4","19KG LPG - PACKED","19K","LPG","","00002114","03/11/2022",8.00,385.9300,365.3437,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",9,"005ORY","00002289","19.4","19KG LPG - PACKED","19K","LPG","","00000000","03/11/2022",-25.00,0.0000,350.4836,"22009810-S1","","JADON","01","",0.0000,0.0000,1,1314.31,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"ASH002","00016319","19.4","19KG LPG - PACKED","19K","LPG","","00002120","04/11/2022",8.00,385.9300,361.7015,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016321","19.4","19KG LPG - PACKED","19K","LPG","","00002122","04/11/2022",5.00,385.9300,361.7015,"","001","DONNE","01","",0.0000,0.0000,1,289.45,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"CS0050","00016323","19.4","19KG LPG - PACKED","19K","LPG","","00002124","04/11/2022",1.00,504.3500,361.7015,"","001","DONNE","01","",0.0000,0.0000,1,75.65,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",9,"ASH002","00016338","19.4","19KG LPG - PACKED","19K","LPG","","00002141","05/11/2022",7.00,385.9300,361.7015,"","001","DONNE","01","",0.0000,0.0000,1,405.23,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016347","19.4","19KG LPG - PACKED","19K","LPG","","00002149","07/11/2022",10.00,385.9300,361.7015,"","001","DONNE","01","",0.0000,0.0000,1,578.90,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",9,"005ORY","00002295","19.4","19KG LPG - PACKED","19K","LPG","","00000000","08/11/2022",-54.00,0.0000,350.4800,"22009819-S1","","JADON","01","",0.0000,0.0000,1,2838.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"ASH002","00016365","19.4","19KG LPG - PACKED","19K","LPG","","00002168","08/11/2022",8.00,385.9300,356.8538,"PAID CASH #16752","001","JADON","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016367","19.4","19KG LPG - PACKED","19K","LPG","","00002173","09/11/2022",8.00,385.9300,356.8538,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016369","19.4","19KG LPG - PACKED","19K","LPG","","00002178","09/11/2022",6.00,385.9300,356.8538,"","001","DONNE","01","",0.0000,0.0000,1,347.33,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"DON001","00016372","19.4","19KG LPG - PACKED","19K","LPG","","00002176","09/11/2022",15.00,429.3800,356.8538,"D/N 2443","002","DONNE","01","",0.0000,0.0000,1,966.10,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","DONNYBROOK","","","",""
"Invoice",9,"ASH002","00016380","19.4","19KG LPG - PACKED","19K","LPG","","00002184","09/11/2022",6.00,385.9300,356.8538,"","002","DONNE","01","",0.0000,0.0000,1,347.34,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016388","19.4","19KG LPG - PACKED","19K","LPG","","00002191","10/11/2022",11.00,385.9300,356.8538,"","001","DONNE","01","",0.0000,0.0000,1,636.78,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",9,"005ORY","00002297","19.4","19KG LPG - PACKED","19K","LPG","","00000255","10/11/2022",-39.00,0.0000,350.4833,"22009960-S1","","JADON","01","",0.0000,0.0000,1,2050.33,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"ASH002","00016395","19.4","19KG LPG - PACKED","19K","LPG","","00002205","10/11/2022",8.00,385.9300,354.5952,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"SAV001","00016396","19.4","19KG LPG - PACKED","19K","LPG","","00002199","10/11/2022",10.00,410.0500,354.5952,"D/N 2505","002","JADON","01","",0.0000,0.0000,1,615.08,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SAYAR AND SONS (PTY) LTD","","","",""
"Invoice",9,"SWA002","00016398","19.4","19KG LPG - PACKED","19K","LPG","","00002201","10/11/2022",4.00,462.2800,354.5952,"D/N 2507","002","JADON","01","",0.0000,0.0000,1,277.37,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SWAADISHT - NEW ACCOUNT","","","",""
"Invoice",9,"SWA002","00016399","19.4","19KG LPG - PACKED","19K","LPG","","00002202","10/11/2022",4.00,462.2800,354.5952,"D/N 2507","002","JADON","01","",0.0000,0.0000,1,277.37,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SWAADISHT - NEW ACCOUNT","","","",""
"Invoice",9,"INC001","00016405","19.4","19KG LPG - PACKED","19K","LPG","","00002192","11/11/2022",2.00,451.6600,354.5952,"D/N 2510","002","DONNE","01","",0.0000,0.0000,1,135.50,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","BOSS DLAMINI","","","",""
"Invoice",9,"ASH002","00016410","19.4","19KG LPG - PACKED","19K","LPG","","00002214","11/11/2022",6.00,385.9300,354.5952,"","001","DONNE","01","",0.0000,0.0000,1,347.34,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016430","19.4","19KG LPG - PACKED","19K","LPG","","00002235","12/11/2022",5.00,385.9300,354.5952,"","001","DONNE","01","",0.0000,0.0000,1,289.44,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",9,"005ORY","00002303","19.4","19KG LPG - PACKED","19K","LPG","","00000000","14/11/2022",-53.00,0.0000,350.4800,"22010020-S1","","JADON","01","",0.0000,0.0000,1,2786.32,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"ASH002","00016447","19.4","19KG LPG - PACKED","19K","LPG","","00002236","14/11/2022",2.00,385.9300,352.8363,"MONDAY #16804","002","JADON","01","",0.0000,0.0000,1,115.77,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"GWA001","00016452","19.4","19KG LPG - PACKED","19K","LPG","","00002257","15/11/2022",3.00,444.2500,352.8363,"D/N 2446","002","DONNE","01","",0.0000,0.0000,1,199.92,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","GWABILE STORES","","","",""
"Invoice",9,"ASH002","00016454","19.4","19KG LPG - PACKED","19K","LPG","","00002261","15/11/2022",4.00,385.9300,352.8363,"-326.78 16446","001","DONNE","01","",0.0000,0.0000,1,231.56,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016456","19.4","19KG LPG - PACKED","19K","LPG","","00002263","15/11/2022",8.00,385.9300,352.8363,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016457","19.4","19KG LPG - PACKED","19K","LPG","","00002264","15/11/2022",6.00,385.9300,352.8363,"MAN 64","001","DONNE","01","",0.0000,0.0000,1,347.34,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"SIBA00","00016458","19.4","19KG LPG - PACKED","19K","LPG","","00002265","15/11/2022",11.00,380.7100,352.8363,"D/N 2564","002","DONNE","01","",0.0000,0.0000,1,628.17,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Crd Note",9,"SIBA00","00004290","19.4","19KG LPG - PACKED","19K","LPG","","00016458","15/11/2022",-11.00,380.7100,352.8363,"WRONG QUANTITY","002","DONNE","01","",0.0000,0.0000,1,628.17,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Invoice",9,"SIBA00","00016460","19.4","19KG LPG - PACKED","19K","LPG","","00002267","15/11/2022",10.00,380.7100,352.8363,"D/N 2564","002","DONNE","01","",0.0000,0.0000,1,571.06,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Invoice",9,"WO0001","00016465","19.4","19KG LPG - PACKED","19K","LPG","","00002271","16/11/2022",10.00,428.2300,352.8363,"D/N 2450","002","DONNE","01","",0.0000,0.0000,1,642.35,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","L3 CASH AND CARRY","","","",""
"Invoice",9,"ASH002","00016468","19.4","19KG LPG - PACKED","19K","LPG","","00002276","16/11/2022",2.00,385.9300,352.8363,"","002","DONNE","01","",0.0000,0.0000,1,115.77,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"GAS002","00016471","19.4","19KG LPG - PACKED","19K","LPG","","00002278","16/11/2022",5.00,408.3000,352.8363,"D/N 2565","002","DONNE","01","",0.0000,0.0000,1,306.23,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",9,"CAP000","00016473","19.4","19KG LPG - PACKED","19K","LPG","","00002280","16/11/2022",3.00,456.8300,352.8363,"D/N 2521","002","DONNE","01","",0.0000,0.0000,1,205.57,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","CAPITOL CATERERS SELECT (PTY)","","","",""
"Crd Note",9,"CAP000","00004295","19.4","19KG LPG - PACKED","19K","LPG","","00016473","16/11/2022",-3.00,456.8300,352.8363,"D/N 2521","002","JADON","01","",0.0000,0.0000,1,205.57,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","CAPITOL CATERERS SELECT (PTY)","","","",""
"Invoice",9,"ASH002","00016480","19.4","19KG LPG - PACKED","19K","LPG","","00002286","17/11/2022",3.00,385.9300,352.8363,"","001","DONNE","01","",0.0000,0.0000,1,173.67,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",9,"005ORY","00002308","19.4","19KG LPG - PACKED","19K","LPG","","00000000","17/11/2022",-39.00,0.0000,350.4800,"22010114 S-1","","JADON","01","",0.0000,0.0000,1,2050.31,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"ASH002","00016492","19.4","19KG LPG - PACKED","19K","LPG","","00002299","18/11/2022",8.00,385.9300,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,463.11,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016494","19.4","19KG LPG - PACKED","19K","LPG","","00002302","18/11/2022",6.00,385.9300,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,347.34,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"KN0001","00016496","19.4","19KG LPG - PACKED","19K","LPG","","00002311","18/11/2022",1.00,414.0200,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,62.10,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","KNOX - TECHNICIAN","","","",""
"Invoice",9,"SIBA00","00016500","19.4","19KG LPG - PACKED","19K","LPG","","00002306","18/11/2022",1.00,380.7100,352.0009,"D/N 2576","002","JADON","01","",0.0000,0.0000,1,57.11,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Invoice",9,"CS0050","00016502","19.4","19KG LPG - PACKED","19K","LPG","","00002316","18/11/2022",1.00,504.3500,352.0009,"MAN67","001","DONNE","01","",0.0000,0.0000,1,75.65,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",9,"PUM001","00016504","19.4","19KG LPG - PACKED","19K","LPG","","00002318","18/11/2022",1.00,394.2600,352.0009,"D/N  2607","001","DONNE","01","",0.0000,0.0000,1,59.13,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","PUMA ENERGY","","","",""
"Invoice",9,"CS0050","00016506","19.4","19KG LPG - PACKED","19K","LPG","","00002320","19/11/2022",1.00,504.3500,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,75.65,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",9,"ASH002","00016508","19.4","19KG LPG - PACKED","19K","LPG","","00002322","19/11/2022",4.00,385.9300,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,231.56,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016509","19.4","19KG LPG - PACKED","19K","LPG","","00002323","19/11/2022",6.00,385.9300,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,347.34,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"INC001","00016510","19.4","19KG LPG - PACKED","19K","LPG","","00002301","19/11/2022",2.00,451.6600,352.0009,"D/N 2533","002","DONNE","01","",0.0000,0.0000,1,135.50,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","BOSS DLAMINI","","","",""
"Invoice",9,"ASH002","00016512","19.4","19KG LPG - PACKED","19K","LPG","","00002324","19/11/2022",2.00,385.9300,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,115.78,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016513","19.4","19KG LPG - PACKED","19K","LPG","","00002326","21/11/2022",5.00,385.9300,352.0009,"","001","DONNE","01","",0.0000,0.0000,1,289.45,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"FAM000","00016516","19.4","19KG LPG - PACKED","19K","LPG","","00002325","21/11/2022",1.00,427.7300,352.0009,"D/N 2534","002","DONNE","01","",0.0000,0.0000,1,64.16,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","FAMILY GAS","","","",""
"GRV",9,"005ORY","00002312","19.4","19KG LPG - PACKED","19K","LPG","","00000000","22/11/2022",-48.00,0.0000,350.4800,"22010208-S1","","JADON","01","",0.0000,0.0000,1,2523.46,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"SWA002","00016537","19.4","19KG LPG - PACKED","19K","LPG","","00002308","22/11/2022",2.00,462.2800,351.3874,"D/N 2575","002","DONNE","01","",0.0000,0.0000,1,138.68,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SWAADISHT - NEW ACCOUNT","","","",""
"Invoice",9,"JUS002","00016540","19.4","19KG LPG - PACKED","19K","LPG","","00002353","23/11/2022",5.00,375.7700,351.3874,"D/N 2585","002","DONNE","01","",0.0000,0.0000,1,281.83,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","JUST GAS NEW COD ACCOUNT - 2022","","","",""
"Invoice",9,"ASH002","00016543","19.4","19KG LPG - PACKED","19K","LPG","","00002355","23/11/2022",8.00,385.9300,351.3874,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016547","19.4","19KG LPG - PACKED","19K","LPG","","00002360","23/11/2022",7.00,385.9300,351.3874,"","001","DONNE","01","",0.0000,0.0000,1,405.23,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016549","19.4","19KG LPG - PACKED","19K","LPG","","00002362","23/11/2022",6.00,385.9300,351.3874,"","001","DONNE","01","",0.0000,0.0000,1,347.34,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"SIBA00","00016550","19.4","19KG LPG - PACKED","19K","LPG","","00002363","23/11/2022",3.00,380.7100,351.3874,"D/N 2587","002","DONNE","01","",0.0000,0.0000,1,171.32,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBANI","","","",""
"Invoice",9,"ASH002","00016554","19.4","19KG LPG - PACKED","19K","LPG","","00002369","24/11/2022",8.00,385.9300,351.3874,"","001","DONNE","01","",0.0000,0.0000,1,463.12,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016556","19.4","19KG LPG - PACKED","19K","LPG","","00002371","24/11/2022",4.00,385.9300,351.3874,"MAN 72","001","DONNE","01","",0.0000,0.0000,1,231.55,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016563","19.4","19KG LPG - PACKED","19K","LPG","","00002378","25/11/2022",5.00,385.9300,351.3874,"","001","DONNE","01","",0.0000,0.0000,1,289.45,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",9,"005ORY","00002319","19.4","19KG LPG - PACKED","19K","LPG","","00000000","25/11/2022",-60.00,0.0000,350.4800,"22010401-S1 2","","JADON","01","",0.0000,0.0000,1,3154.32,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX ENERGY","","","",""
"Invoice",9,"SWA002","00016576","19.4","19KG LPG - PACKED","19K","LPG","","00002389","25/11/2022",5.00,462.2800,350.9718,"D/N 2591","002","DONNE","01","",0.0000,0.0000,1,346.71,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SWAADISHT - NEW ACCOUNT","","","",""
"Invoice",9,"CS0050","00016581","19.4","19KG LPG - PACKED","19K","LPG","","00002398","26/11/2022",1.00,504.3500,350.9718,"","001","DONNE","01","",0.0000,0.0000,1,75.65,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",9,"BU0030","00016583","19.4","19KG LPG - PACKED","19K","LPG","","00002399","26/11/2022",5.00,444.2500,350.9718,"D/N 2660","002","DONNE","01","",0.0000,0.0000,1,333.19,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","SIBA MARKET","","","",""
"Invoice",9,"MA0050","00016584","19.4","19KG LPG - PACKED","19K","LPG","","00002402","26/11/2022",5.00,481.6100,350.9718,"D/N 2663","002","DONNE","01","",0.0000,0.0000,1,361.21,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","MAYORS WALK SPAR","","","",""
"Invoice",9,"ASH002","00016585","19.4","19KG LPG - PACKED","19K","LPG","","00002404","26/11/2022",9.00,385.9300,350.9718,"","001","DONNE","01","",0.0000,0.0000,1,521.00,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"CS0050","00016586","19.4","19KG LPG - PACKED","19K","LPG","","00002403","26/11/2022",1.00,504.3500,350.9718,"","001","DONNE","01","",0.0000,0.0000,1,75.65,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",9,"ASH002","00016596","19.4","19KG LPG - PACKED","19K","LPG","","00002411","26/11/2022",7.00,385.9300,350.9718,"","001","DONNE","01","",0.0000,0.0000,1,405.23,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",9,"ASH002","00004320","19.4","19KG LPG - PACKED","19K","LPG","","00016596","26/11/2022",-7.00,385.9300,350.9718,"","001","DONNE","01","",0.0000,0.0000,1,405.23,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"ASH002","00016597","19.4","19KG LPG - PACKED","19K","LPG","","00002412","26/11/2022",4.00,385.9300,350.9718,"","001","DONNE","01","",0.0000,0.0000,1,231.56,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",9,"BU0002","00016599","19.4","19KG LPG - PACKED","19K","LPG","","00002401","26/11/2022",2.00,429.3800,350.9718,"D/N 2662","002","DONNE","01","",0.0000,0.0000,1,128.82,"","",594.2087,554.6000,519.9391,489.3478,462.1739,437.8435,"DELIVERY","BULWER CASH STORE","","","",""
