"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",11,"EL0001","00000349","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","18/01/2017",10.00,719.3000,587.0400,"","002","PASSME","02","",0.0000,0.0000,1,1007.02,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",11,"ES0001","00000350","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","18/01/2017",10.00,728.0700,587.0400,"","002","PASSME","02","",0.0000,0.0000,1,1019.30,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ESTON CLUB","","","",""
"GRV",11,"001EAS","00000065","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","18/01/2017",-20.00,0.0000,587.0400,"250733","","PASSME","02","",0.0000,0.0000,1,1643.71,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",11,"MD0003","00000361","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/01/2017",3.00,694.9700,587.0400,"","002","PASSME","01","",0.0000,0.0000,1,291.89,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"GRV",11,"001EAS","00000067","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","20/01/2017",-12.00,0.0000,587.0400,"250748","","PASSME","02","",0.0000,0.0000,1,986.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",11,"","00000179","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/01/2017",5.00,0.0000,587.0400,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000179","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/01/2017",-5.00,0.0000,587.0400,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",11,"ESS001","00000362","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","23/01/2017",2.00,684.2100,587.0400,"","001","TANAKA","01","",0.0000,0.0000,1,191.58,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","ESSOP'S NEW COD ACCOUUNT","","","",""
"Stk XFer",11,"","00000181","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","XFER","23/01/2017",7.00,0.0000,587.0400,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000181","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","XFER","23/01/2017",-7.00,0.0000,587.0400,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",11,"OL0001","00000371","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/01/2017",6.00,780.6800,587.0400,"","002","PASSME","01","",0.0000,0.0000,1,655.77,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","STORKEY FAMILY TRADING ONE CC","","","",""
"Invoice",11,"UC0000","00000376","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/01/2017",6.00,662.6700,587.0400,"ORDER #A52302","002","PASSME","02","",0.0000,0.0000,1,556.65,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",11,"CS0035","00000380","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/01/2017",2.00,719.3000,587.0400,"","001","TANAKA","01","",0.0000,0.0000,1,201.40,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","CASH SALES","","","",""
"GRV",11,"001EAS","00000070","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","25/01/2017",-15.00,0.0000,587.0400,"250767","","PASSME","02","",0.0000,0.0000,1,1232.78,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",11,"CS0045","00000381","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",2.00,802.6300,587.0400,"","002","PASSME","02","",0.0000,0.0000,1,224.74,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","KWICKSPAR BLAIR ATHOLL","","","",""
"Invoice",11,"JO0002","00000382","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",1.00,661.8900,587.0400,"","002","PASSME","02","",0.0000,0.0000,1,92.66,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JOES NEW COD ACC","","","",""
"Stk XFer",11,"","00000182","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",5.00,0.0000,587.0400,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000182","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",-5.00,0.0000,587.0400,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",11,"TR0002","00000384","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",2.00,789.4700,587.0400,"","002","PASSME","02","",0.0000,0.0000,1,221.05,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","WANG FENG INDUSTRIAL &","","","",""
"Invoice",11,"MIK001","00000386","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",4.00,700.9550,587.0400,"0","001","TANAKA","00","",0.0000,0.0000,1,392.53,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"Stk XFer",11,"","00000188","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",1.00,0.0000,587.0400,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000188","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",-1.00,0.0000,587.0400,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000189","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",2.00,0.0000,587.0400,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000189","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",-2.00,0.0000,587.0400,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000191","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",4.00,0.0000,587.0400,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000191","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",-4.00,0.0000,587.0400,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000192","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",1.00,0.0000,587.0400,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000192","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/01/2017",-1.00,0.0000,587.0400,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stock Adj",11,"","00000024","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","QTY","26/01/2017",-1.00,0.0000,587.0400,"","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",11,"UC0000","00000398","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","31/01/2017",4.00,661.9800,587.0400,"ORDER #A52402","002","PASSME","02","",0.0000,0.0000,1,370.70,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"GRV",11,"001EAS","00000075","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","31/01/2017",-20.00,0.0000,587.0400,"250792","","PASSME","02","",0.0000,0.0000,1,1643.71,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",11,"","00000196","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","31/01/2017",4.00,0.0000,587.0400,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",11,"","00000196","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","31/01/2017",-4.00,0.0000,587.0400,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"BU0003","00000400","14.3","14KG LPG REFILL","14K","LPG","","00000001","01/02/2017",2.00,219.1800,171.2200,"","002","TANAKA","00","",0.0000,0.0000,1,61.37,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",12,"CS0035","00000402","14.3","14KG LPG REFILL","14K","LPG","","","01/02/2017",1.00,245.6100,171.2200,"","001","TANAKA","01","",0.0000,0.0000,1,34.38,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",12,"","00000197","14.3","14KG LPG REFILL","14K","LPG","","","01/02/2017",2.00,0.0000,171.2200,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000197","14.3","14KG LPG REFILL","14K","LPG","","","01/02/2017",-2.00,0.0000,171.2200,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000199","14.3","14KG LPG REFILL","14K","LPG","","","03/02/2017",10.00,0.0000,171.2200,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000199","14.3","14KG LPG REFILL","14K","LPG","","","03/02/2017",-10.00,0.0000,171.2200,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",12,"001EAS","00000077","14.3","14KG LPG REFILL","14K","LPG","","00000000","03/02/2017",-10.00,0.0000,173.4600,"250806","","PASSME","02","",0.0000,0.0000,1,242.84,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"GRV",12,"001EAS","00000078","14.3","14KG LPG REFILL","14K","LPG","","00000000","06/02/2017",-10.00,0.0000,173.4600,"250813","","PASSME","02","",0.0000,0.0000,1,242.84,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",12,"NT0001","00000437","14.3","14KG LPG REFILL","14K","LPG","","","09/02/2017",4.00,197.8500,173.4600,"","001","PASSME","01","",0.0000,0.0000,1,110.80,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","NTOZONKE NEW","","","",""
"Crd Note",12,"NT0001","00000039","14.3","14KG LPG REFILL","14K","LPG","","00000437","09/02/2017",-4.00,197.8500,173.4600,"","001","PASSME","01","",0.0000,0.0000,1,110.80,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",12,"TH0001","00000439","14.3","14KG LPG REFILL","14K","LPG","","","09/02/2017",6.00,218.5800,173.4600,"","002","PASSME","02","",0.0000,0.0000,1,183.60,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Stk XFer",12,"","00000222","14.3","14KG LPG REFILL","14K","LPG","","","09/02/2017",4.00,0.0000,173.4600,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000222","14.3","14KG LPG REFILL","14K","LPG","","","09/02/2017",-4.00,0.0000,173.4600,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"BU0002","00000450","14.3","14KG LPG REFILL","14K","LPG","","","13/02/2017",5.00,218.3300,173.4600,"","002","PASSME","01","",0.0000,0.0000,1,152.83,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",12,"WO0001","00000459","14.3","14KG LPG REFILL","14K","LPG","","","15/02/2017",3.00,218.3300,173.4600,"","002","PASSME","01","",0.0000,0.0000,1,91.70,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","L3 CASH AND CARRY","","","",""
"Deb Note",12,"001CBO","00000067","14.3","14KG LPG REFILL","14K","LPG","","00000091","23/02/2017",1.00,0.0000,161.5100,"XCHANCHED","","PASSME","01","",0.0000,0.0000,1,22.61,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",12,"BU0002","00000486","14.3","14KG LPG REFILL","14K","LPG","","","24/02/2017",4.00,220.8700,175.8500,"","002","PASSME","01","",0.0000,0.0000,1,123.69,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",12,"BU0002","00000488","14.3","14KG LPG REFILL","14K","LPG","","","24/02/2017",4.00,220.9200,175.8500,"","002","PASSME","02","",0.0000,0.0000,1,123.71,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Crd Note",12,"BU0002","00000044","14.3","14KG LPG REFILL","14K","LPG","","00000486","24/02/2017",-4.00,220.8700,175.8500,"","002","PASSME","01","",0.0000,0.0000,1,123.69,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Stk XFer",12,"","00000226","14.3","14KG LPG REFILL","14K","LPG","","","24/02/2017",4.00,0.0000,175.8500,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000226","14.3","14KG LPG REFILL","14K","LPG","","","24/02/2017",-4.00,0.0000,175.8500,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",12,"001EAS","00000094","14.3","14KG LPG REFILL","14K","LPG","","00000000","27/02/2017",-10.00,0.0000,175.8500,"250915","","PASSME","01","",0.0000,0.0000,1,246.19,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",12,"BU0003","00000400","19.3","19KG LPG REFILL","19K","LPG","","00000001","01/02/2017",3.00,297.4700,234.9400,"","002","TANAKA","00","",0.0000,0.0000,1,124.94,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",12,"MIK001","00000403","19.3","19KG LPG REFILL","19K","LPG","","","01/02/2017",1.00,280.7000,234.9400,"","001","TANAKA","01","",0.0000,0.0000,1,39.30,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"Stk XFer",12,"","00000197","19.3","19KG LPG REFILL","19K","LPG","","","01/02/2017",3.00,0.0000,234.9400,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000197","19.3","19KG LPG REFILL","19K","LPG","","","01/02/2017",-3.00,0.0000,234.9400,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"KI0001","00000405","19.3","19KG LPG REFILL","19K","LPG","","","01/02/2017",1.00,298.2500,234.9400,"","001","TANAKA","01","",0.0000,0.0000,1,41.76,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","KISH MISH","","","",""
"Invoice",12,"CS0035","00000409","19.3","19KG LPG REFILL","19K","LPG","","","02/02/2017",1.00,315.7900,234.9400,"","001","TANAKA","01","",0.0000,0.0000,1,44.21,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",12,"GO0001","00000411","19.3","19KG LPG REFILL","19K","LPG","","","03/02/2017",2.00,302.6300,234.9400,"","002","TANAKA","01","",0.0000,0.0000,1,84.74,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Stk XFer",12,"","00000200","19.3","19KG LPG REFILL","19K","LPG","","","03/02/2017",5.00,0.0000,234.9400,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000200","19.3","19KG LPG REFILL","19K","LPG","","","03/02/2017",-5.00,0.0000,234.9400,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"CS0035","00000416","19.3","19KG LPG REFILL","19K","LPG","","","03/02/2017",1.00,315.7900,234.9400,"","001","TANAKA","01","",0.0000,0.0000,1,44.21,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",12,"UC0000","00000423","19.3","19KG LPG REFILL","19K","LPG","","","06/02/2017",14.00,265.0671,234.9400,"A52483","002","PASSME","00","",0.0000,0.0000,1,519.53,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"GRV",12,"001EAS","00000078","19.3","19KG LPG REFILL","19K","LPG","","00000000","06/02/2017",-20.00,0.0000,235.4100,"250813","","PASSME","02","",0.0000,0.0000,1,659.15,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",12,"","00000204","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",14.00,0.0000,235.4100,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000204","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",-14.00,0.0000,235.4100,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000205","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",10.00,0.0000,235.4100,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000205","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",-10.00,0.0000,235.4100,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"CS0035","00000427","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",1.00,315.7900,235.4100,"","002","TANAKA","01","",0.0000,0.0000,1,44.21,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","CASH SALES","","","",""
"Stk XFer",12,"","00000211","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",5.00,0.0000,235.4100,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000211","19.3","19KG LPG REFILL","19K","LPG","","","07/02/2017",-5.00,0.0000,235.4100,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"ST0002","00000430","19.3","19KG LPG REFILL","19K","LPG","","","08/02/2017",1.00,324.5600,235.4100,"","002","PASSME","01","",0.0000,0.0000,1,45.44,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","ST CHRISTOPHER'S SCHOOL","","","",""
"Invoice",12,"MA0050","00000431","19.3","19KG LPG REFILL","19K","LPG","","","08/02/2017",4.00,320.1750,235.4100,"","002","PASSME","01","",0.0000,0.0000,1,179.30,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","MAYORS WALK SPAR","","","",""
"Stk XFer",12,"","00000214","19.3","19KG LPG REFILL","19K","LPG","","","08/02/2017",5.00,0.0000,235.4100,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000214","19.3","19KG LPG REFILL","19K","LPG","","","08/02/2017",-5.00,0.0000,235.4100,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",12,"UC0000","00000434","19.3","19KG LPG REFILL","19K","LPG","","","09/02/2017",2.00,266.6700,235.4100,"A52521","002","PASSME","01","",0.0000,0.0000,1,74.67,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",12,"NT0001","00000438","19.3","19KG LPG REFILL","19K","LPG","","","09/02/2017",4.00,268.5100,235.4100,"","001","PASSME","01","",0.0000,0.0000,1,150.36,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","NTOZONKE NEW","","","",""
"GRV",12,"001EAS","00000081","19.3","19KG LPG REFILL","19K","LPG","","00000000","10/02/2017",-15.00,0.0000,235.4100,"250834","","PASSME","01","",0.0000,0.0000,1,494.36,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",12,"GO0001","00000444","19.3","19KG LPG REFILL","19K","LPG","","","10/02/2017",2.00,307.0200,235.4100,"","002","PASSME","01","",0.0000,0.0000,1,85.97,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Invoice",12,"CS0027","00000447","19.3","19KG LPG REFILL","19K","LPG","","","13/02/2017",4.00,262.8300,235.4100,"","001","TANAKA","01","",0.0000,0.0000,1,147.18,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",12,"BU0002","00000450","19.3","19KG LPG REFILL","19K","LPG","","","13/02/2017",5.00,296.3000,235.4100,"","002","PASSME","01","",0.0000,0.0000,1,207.41,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",12,"CHA037","00000453","19.3","19KG LPG REFILL","19K","LPG","","","13/02/2017",1.00,276.3200,235.4100,"","002","PASSME","00","",0.0000,0.0000,1,38.68,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","37 CHAMPMAN ROAD","","","",""
"Invoice",12,"MIK001","00000454","19.3","19KG LPG REFILL","19K","LPG","","","14/02/2017",2.00,277.8100,235.4100,"","001","TANAKA","01","",0.0000,0.0000,1,77.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"Invoice",12,"MIK001","00000455","19.3","19KG LPG REFILL","19K","LPG","","","14/02/2017",1.00,277.8100,235.4100,"","001","TANAKA","01","",0.0000,0.0000,1,38.89,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"Stk XFer",12,"","00000224","19.3","19KG LPG REFILL","19K","LPG","","","14/02/2017",1.00,0.0000,235.4100,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",12,"","00000224","19.3","19KG LPG REFILL","19K","LPG","","","14/02/2017",-1.00,0.0000,235.4100,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",12,"001EAS","00000084","19.3","19KG LPG REFILL","19K","LPG","","00000000","14/02/2017",-10.00,0.0000,235.4100,"250858","","TANAKA","01","",0.0000,0.0000,1,329.57,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",12,"WO0001","00000459","19.3","19KG LPG REFILL","19K","LPG","","","15/02/2017",5.00,296.3000,235.4100,"","002","PASSME","01","",0.0000,0.0000,1,207.41,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","L3 CASH AND CARRY","","","",""
"Invoice",12,"BU0003","00000460","19.3","19KG LPG REFILL","19K","LPG","","","15/02/2017",3.00,296.2867,235.4100,"","002","PASSME","01","",0.0000,0.0000,1,124.44,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","IMPENDLE WHOLESALE","","","",""
